Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1452 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 9.877 3.908 1.625 0.000 0.000 0.000 0.000 0.000 0.000
 1453 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 9.876 5.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1454 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 9.877 5.837 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1455 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 9.871 4.007 1.713 0.000 0.000 0.000 0.000 0.000 0.000
 1456 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 9.813 4.334 2.542 0.000 0.000 0.000 0.000 0.000 0.000
 1457 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 6.476 4.582 3.009 0.189 0.000 0.000 0.000 0.000 0.000
 1458 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 6.770 4.824 3.320 1.369 0.000 0.000 0.000 0.000 0.000
 1459 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 11.840 8.046 5.080 3.546 1.725 0.000 0.000 0.000 0.000 0.000
 1460 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.870 8.540 5.569 3.735 1.843 0.000 0.000 0.000 0.000 0.000
 1461 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 10.478 8.691 6.488 3.943 1.747 0.000 0.000 0.000 0.000 0.000
 1462 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 12.761 10.291 8.765 7.099 4.332 1.320 0.000 0.000 0.000 0.000 0.000
 1463 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 12.155 10.206 8.808 7.350 5.276 0.000 0.000 0.000 0.000 0.000 0.000
 1464 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 12.049 10.190 8.825 7.424 5.595 0.000 0.000 0.000 0.000 0.000 0.000
 1465 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 13.140 12.221 10.229 8.824 7.369 5.334 0.000 0.000 0.000 0.000 0.000 0.000
 1466 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 10.343 8.801 7.146 4.419 1.195 0.000 0.000 0.000 0.000 0.000
 1467 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 10.567 8.754 6.597 3.983 1.670 0.000 0.000 0.000 0.000 0.000
 1468 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 11.025 8.646 5.698 3.762 1.769 0.000 0.000 0.000 0.000 0.000
 1469 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 12.270 8.330 5.215 3.564 1.630 0.000 0.000 0.000 0.000 0.000
 1470 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 7.092 4.913 3.330 1.206 0.000 0.000 0.000 0.000 0.000
 1471 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 6.839 4.673 2.998 0.000 0.000 0.000 0.000 0.000 0.000
 1472 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 10.089 4.428 2.492 0.000 0.000 0.000 0.000 0.000 0.000
 1473 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 10.110 4.107 1.544 0.000 0.000 0.000 0.000 0.000 0.000
 1474 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 10.111 6.186 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1475 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 10.128 5.861 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1476 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 10.161 4.037 1.648 0.000 0.000 0.000 0.000 0.000 0.000
 1477 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.226 4.303 2.423 0.000 0.000 0.000 0.000 0.000 0.000
 1478 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 7.323 4.506 2.842 0.000 0.000 0.000 0.000 0.000 0.000
 1479 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 7.250 4.710 3.097 0.518 0.000 0.000 0.000 0.000 0.000
 1480 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 11.785 8.763 4.928 3.258 0.956 0.000 0.000 0.000 0.000 0.000
 1481 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.957 8.826 5.395 3.344 0.881 0.000 0.000 0.000 0.000 0.000
 1482 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 10.588 8.858 6.588 3.386 0.000 0.000 0.000 0.000 0.000 0.000
 1483 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.395 8.876 7.167 3.371 0.000 0.000 0.000 0.000 0.000 0.000
 1484 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 12.378 10.310 8.892 7.369 3.651 0.000 0.000 0.000 0.000 0.000 0.000
 1485 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 12.272 10.290 8.898 7.422 5.150 0.000 0.000 0.000 0.000 0.000 0.000
 1486 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 12.517 10.342 8.910 7.358 3.084 0.000 0.000 0.000 0.000 0.000 0.000
 1487 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 10.466 8.924 7.139 3.043 0.000 0.000 0.000 0.000 0.000 0.000
 1488 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 10.705 8.955 6.420 3.008 0.000 0.000 0.000 0.000 0.000 0.000
 1489 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 11.122 9.035 4.988 2.916 0.000 0.000 0.000 0.000 0.000 0.000
 1490 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 11.914 9.241 4.573 2.759 0.000 0.000 0.000 0.000 0.000 0.000
 1491 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 9.745 4.301 2.504 0.000 0.000 0.000 0.000 0.000 0.000
 1492 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 9.349 4.037 2.107 0.000 0.000 0.000 0.000 0.000 0.000
 1493 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 9.692 3.726 1.418 0.000 0.000 0.000 0.000 0.000 0.000
 1494 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.733 3.322 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1495 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.982 4.523 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1496 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 11.099 4.536 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1497 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.790 3.260 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1498 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.510 3.638 0.791 0.000 0.000 0.000 0.000 0.000 0.000
 1499 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.770 3.920 1.552 0.000 0.000 0.000 0.000 0.000 0.000
 1500 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 10.213 4.162 1.869 0.000 0.000 0.000 0.000 0.000 0.000
 1501 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 9.857 4.413 1.989 0.000 0.000 0.000 0.000 0.000 0.000
 1502 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 12.133 9.661 4.800 1.935 0.000 0.000 0.000 0.000 0.000 0.000
 1503 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 11.714 9.566 7.276 1.653 0.000 0.000 0.000 0.000 0.000 0.000
 1504 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.536 9.535 7.526 0.888 0.000 0.000 0.000 0.000 0.000 0.000
 1505 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 11.512 9.541 7.621 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1506 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 11.610 9.590 7.642 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1507 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 11.850 9.673 7.611 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1508 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 12.318 9.812 7.530 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1509 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 10.004 5.821 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1510 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 10.251 3.962 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1511 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.529 3.663 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1512 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.772 4.413 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1513 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.918 4.762 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1514 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.941 4.925 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1515 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.839 4.963 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1516 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.659 4.980 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1517 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 10.446 5.092 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1518 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.253 5.362 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1519 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.103 5.730 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1520 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 12.830 9.998 6.063 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1521 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 12.468 9.943 6.213 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1522 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 12.445 9.944 6.087 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1523 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 12.700 9.986 5.734 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1524 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 10.085 5.261 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1525 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.232 4.816 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1526 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 10.417 4.571 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1527 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.621 4.543 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1528 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.793 4.608 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1529 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 10.891 4.595 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1530 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.870 4.385 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1531 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.719 3.579 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1532 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.474 3.491 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1533 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.184 3.768 0.401 0.000 0.000 0.000 0.000 0.000 0.000
 1534 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 13.085 9.918 4.039 1.022 0.000 0.000 0.000 0.000 0.000 0.000
 1535 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 11.997 9.708 5.543 1.175 0.000 0.000 0.000 0.000 0.000 0.000
 1536 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.592 9.564 7.425 1.014 0.000 0.000 0.000 0.000 0.000 0.000
 1537 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 11.360 9.476 7.545 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1538 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 11.245 9.433 7.589 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1539 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 11.239 9.421 7.569 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1540 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 11.343 9.445 7.464 1.312 0.000 0.000 0.000 0.000 0.000 0.000
 1541 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 11.600 9.512 7.171 1.841 0.000 0.000 0.000 0.000 0.000 0.000
 1542 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 12.140 9.648 4.811 2.036 0.000 0.000 0.000 0.000 0.000 0.000
 1543 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 9.902 4.427 2.025 0.000 0.000 0.000 0.000 0.000 0.000
 1544 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.350 4.179 1.844 0.000 0.000 0.000 0.000 0.000 0.000
 1545 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.027 3.933 1.417 0.000 0.000 0.000 0.000 0.000 0.000
 1546 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.442 3.629 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1547 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.789 3.557 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1548 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 11.549 4.773 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1549 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 11.552 4.443 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1550 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.648 3.523 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1551 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 11.309 3.892 1.421 0.000 0.000 0.000 0.000 0.000 0.000
 1552 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 10.554 4.184 2.027 0.000 0.000 0.000 0.000 0.000 0.000
 1553 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 9.889 4.456 2.357 0.000 0.000 0.000 0.000 0.000 0.000
 1554 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 12.149 9.506 4.769 2.533 0.000 0.000 0.000 0.000 0.000 0.000
 1555 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 11.394 9.319 6.087 2.582 0.000 0.000 0.000 0.000 0.000 0.000
 1556 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 11.023 9.221 7.189 2.490 0.000 0.000 0.000 0.000 0.000 0.000
 1557 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 10.825 9.173 7.421 2.157 0.000 0.000 0.000 0.000 0.000 0.000
 1558 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.741 9.155 7.497 1.083 0.000 0.000 0.000 0.000 0.000 0.000
 1559 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.749 9.151 7.460 1.868 0.000 0.000 0.000 0.000 0.000 0.000
 1560 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 10.848 9.166 7.306 2.390 0.000 0.000 0.000 0.000 0.000 0.000
 1561 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 11.074 9.212 6.822 2.569 0.000 0.000 0.000 0.000 0.000 0.000
 1562 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 11.498 9.315 4.945 2.583 0.000 0.000 0.000 0.000 0.000 0.000
 1563 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 12.431 9.544 4.509 2.479 0.000 0.000 0.000 0.000 0.000 0.000
 1564 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.007 4.231 2.253 0.000 0.000 0.000 0.000 0.000 0.000
 1565 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 13.080 10.323 3.963 1.850 0.000 0.000 0.000 0.000 0.000 0.000
 1566 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 10.004 3.645 1.062 0.000 0.000 0.000 0.000 0.000 0.000
 1567 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.717 3.218 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1568 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 11.026 4.572 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1569 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 11.061 4.381 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1570 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.309 3.342 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1571 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 9.939 3.709 1.275 0.000 0.000 0.000 0.000 0.000 0.000
 1572 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.459 3.991 1.879 0.000 0.000 0.000 0.000 0.000 0.000
 1573 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 9.874 4.234 2.195 0.000 0.000 0.000 0.000 0.000 0.000
 1574 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 12.027 9.523 4.482 2.349 0.000 0.000 0.000 0.000 0.000 0.000
 1575 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 11.395 9.346 5.025 2.363 0.000 0.000 0.000 0.000 0.000 0.000
 1576 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 11.078 9.263 7.141 2.228 0.000 0.000 0.000 0.000 0.000 0.000
 1577 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 10.918 9.229 7.417 1.823 0.000 0.000 0.000 0.000 0.000 0.000
 1578 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 10.869 9.227 7.512 0.436 0.000 0.000 0.000 0.000 0.000 0.000
 1579 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.918 9.250 7.509 0.915 0.000 0.000 0.000 0.000 0.000 0.000
 1580 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 11.072 9.300 7.408 1.843 0.000 0.000 0.000 0.000 0.000 0.000
 1581 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 11.372 9.396 7.098 2.139 0.000 0.000 0.000 0.000 0.000 0.000
 1582 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 11.946 9.562 4.927 2.202 0.000 0.000 0.000 0.000 0.000 0.000
 1583 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 9.864 4.461 2.094 0.000 0.000 0.000 0.000 0.000 0.000
